EC,description,uniprot,transferred,unspecific_ec
1.13.11.1,"Catechol 1,2-dioxygenase.",O33948 O33950 P07773 P83715 Q43984 P81422 P95607 P86029 P31019,FALSE,1.13.11
1.13.11.11,"Tryptophan 2,3-dioxygenase.",Q8Y1D2 Q8XRY7 A7MBU6 Q7SY53 Q17P71 B4RUH2 Q2IEC3 B4UMQ6 O77457 A0JUV5 A0REX0 Q81PQ0 Q736W5 Q63AJ2 Q6HHX9 A9VHP7 Q6MM37 Q7WHE8 Q7W9B7 Q7VYS6 Q2KIQ5 Q89MN4 A5EQH6 A4YND6 B1YVH2 Q1BU34 B1JXI9 A0KA02 B4E9J1 Q0BCE0 Q39DG2 A9AGH1 A3MHE1 A2S924 Q62M99 A1V193 A3NS55 Q3JVD8 A3N6H2 Q63WP5 A8X7X9 Q09474 Q9A4E8 Q1LK00 Q0K7X7 Q55DB4 B3MQP7 B3NVC6 B4JKK1 P20351 B4L629 B4H4U3 Q29I03 B4IDV8 Q24630 B4M818 B4MSH7 B4PYW0 Q2N5X1 B1YHD4 A4IT59 A9B4J6 P48775 A6W961 Q2LD53 P48776 Q1CVR6 A1SG03 B2SY86 A1VRP1 Q126P7 Q02N70 Q9I0Q7 Q4KIP3 Q84HF6 B2U7J7 P21643 Q0SFS2 Q5LKH2 Q1GEF8 A4FH01 A8GG83 B1KJM2 A9FU01 B2FKN7 Q95NN1 Q8PQ80 Q3BYF4 Q4UZJ5 B0RMW5 Q8PDA8 Q2NYM2 B2SM13 Q5GVE4 Q5U4U6 Q5EBG2,FALSE,1.13.11
1.13.11.12,Linoleate 13S-lipoxygenase.,P08170 P93184 O24370 Q8GSM3 Q8GSM2 P38418 O24371 Q9LNR3 Q9FNX8 Q7XV13 Q9CAG3 Q8H016 P27480 P27481 P38419 Q84YK8 Q8RNT4,FALSE,1.13.11
1.13.11.16,"3-carboxyethylcatechol 2,3-dioxygenase.",Q47HM4 Q400K4 Q47GC9 Q9F9U5 A1K6Y7 C1DRI2 A4JPY0 Q9S157 P17295 Q476N0 A7ZI95 B7L504 P0ABS0 B5Z2Q3 B7NK07 B7MPB5 B7M2Z6 B1XBJ5 A7ZWZ5 P0ABR9 B7N8Q5 B6HZX4 B1LIN3 B5XQJ0 A6TAC8 A4T8B7 Q742Z0 A0R1T3 A3Q338 A1UJP3 Q1B5E3 A0PL52 A1TCX1 B2JQV7 Q13QH9 Q7N4V6 O05146 Q0SJD2 Q762H5 Q9KH19 Q3Z586 A7IDU0,FALSE,1.13.11
1.13.11.18,Persulfide dioxygenase.,Q9C8L4 Q3T094 O95571 Q9DCM0,FALSE,1.13.11
1.13.11.19,Cysteamine dioxygenase.,Q556I2 Q96SZ5 Q6PDY2,FALSE,1.13.11
1.13.11.2,"Catechol 2,3-dioxygenase.",P54721 Q53034 P17262 P17296 P08127 P31003 P06622 Q04285 P27887,FALSE,1.13.11
1.13.11.20,Cysteine dioxygenase.,Q3SZU4 Q20893 Q6NWZ9 Q16878 P60334 Q5RBQ7 P21816 O32085 Q5RLY7 D4AN26 D1MF76 Q60TI7 Q5A3Z5 Q9U8F1 Q9LXG9 Q8LGJ5 Q1G3U6 Q9SJI9 Q9LXT4,FALSE,1.13.11
1.13.11.24,"Quercetin 2,3-dioxygenase.",O00625 Q9D711 Q5M827 Q7SIC2 P42106 Q9I4D3 Q9I4C8 Q9XBR7 Q9HLU2 Q9CKD7 P73623 P9WI84 P9WI85 P65725 Q9I163 Q9HZ00 Q9KKY1 P58116 P46852,FALSE,1.13.11
1.13.11.25,"3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase.",P9WNW6 P9WNW7 Q9KWQ5,FALSE,1.13.11
1.13.11.27,4-hydroxyphenylpyruvate dioxygenase.,Q4WHU1 Q4WPV8 P93836 Q5EA20 Q60Y65 Q22633 Q1E803 P0CW94 E9CWP5 Q6TGZ5 O23920 Q76NV5 O48604 P32754 Q96X22 P49429 Q872T7 Q02110 Q9ARF9 Q9I576 P80064 P32755 Q53586 Q9S2F4 Q27203 Q5BKL0 Q6CDR5 O42764 P69053 Q5ZT84,FALSE,1.13.11
1.13.11.29,Stizolobate synthase.,I3PFJ3 I3PFJ9 Q70FG7 B6F0W8 Q7XA48 P24197,FALSE,1.13.11
1.13.11.3,"Protocatechuate 3,4-dioxygenase.",P20371 P15109 P00436 P20372 P15110 P00437,FALSE,1.13.11
1.13.11.31,Arachidonate 12-lipoxygenase.,P18054 P39655 F1LQ70 P27479 P16050 P39654 P16469 Q5RBE8 P12530 Q02759 P55249 D3ZQF9,FALSE,1.13.11
1.13.11.33,Arachidonate 15-lipoxygenase.,P27479 P16050 P39654 P16469 Q5RBE8 P12530 Q02759 Q9I4G8 O15296 Q8K4F2,FALSE,1.13.11
1.13.11.34,Arachidonate 5-lipoxygenase.,P09917 P51399 P48999 P12527,FALSE,1.13.11
1.13.11.37,"Hydroxyquinol 1,2-dioxygenase.",Q5PXQ6 Q6F4M7,FALSE,1.13.11
1.13.11.39,"Biphenyl-2,3-diol 1,2-dioxygenase.",P47231 P47232 P47233 Q8GR45 P47228 P08695 P17297 P11122,FALSE,1.13.11
1.13.11.4,"Gentisate 1,2-dioxygenase.",Q330M9 O86041 Q7X284,FALSE,1.13.11
1.13.11.43,Lignostilbene alpha-beta-dioxygenase.,Q53353 Q52008,FALSE,1.13.11
1.13.11.45,Linoleate 11-lipoxygenase.,T0JRM4 F9FRH4 Q8X151 Q8X150 G4NAP4 P0CT92,FALSE,1.13.11
1.13.11.49,Chlorite O(2)-lyase.,Q47CX0 Q9F437,FALSE,1.13.11
1.13.11.5,"Homogentisate 1,2-dioxygenase.",B9JHZ9 Q9ZRA2 Q2KYC8 Q7WNZ3 Q7W189 A9I714 Q7VUG2 Q89XH1 B1YTZ1 Q1BYQ6 B1JWJ3 A0K4Z6 B4ECX5 Q0BHW3 Q39J54 A9AFM6 A3MMH2 A2S9M1 Q62I34 A1V1U3 A3NYN0 Q3JPA3 Q63RD3 Q2SYQ6 A4JBW6 Q9Y041 B0T816 Q9A5B8 B8H072 Q0K0L8 Q46UA4 Q54QI4 Q9VKJ0 Q00667 Q93099 Q5X5S2 A5IBD8 Q9S4T0 Q5WX50 O09173 Q1D8L9 Q1QPR8 Q5VRH4 Q5RF05 Q48GS7 A6V6F5 B7VA96 Q02LF6 Q9X4G0 Q1I500 Q4KI35 A5W8Z1 Q3KHV3 B0KGU6 Q88E47 Q6EMI9 B1J390 Q87Z79 Q4ZR64 B2UJ73 Q8XRZ0 B3PWZ9 Q2K9E5 Q1MI52 Q983J4 B5ZZA8 Q9X4F5 Q2J1P2 Q07T66 Q6N0T9 Q21AX5 Q13CD3 B3QB98 C3M930 A6UDD3 Q828S5 Q9S2B5 Q8PQ74 Q3BYE8 Q4UZI9 Q8PDA2 Q2NYM7 B2SM18 Q5GVE9,FALSE,1.13.11
1.13.11.51,9-cis-epoxycarotenoid dioxygenase.,O24592 Q6YVJ0 Q9M6E8 O49505 Q5MBR6 Q9LRR7 Q5MBR5 Q69NX5 Q9C6Z1 Q5MBR3 Q9LRM7 Q9M9F5 C3VEQ3,FALSE,1.13.11
1.13.11.52,"Indoleamine 2,3-dioxygenase.",P14902 P28776 Q9ERD9 P47125,FALSE,1.13.11
1.13.11.53,Acireductone dioxygenase (Ni(2+)-requiring).,Q5YZV0 Q6D2V8 Q5YQZ5 Q6D1G3 A5FUG5 Q0VPK4 Q3M546 O67785 A0RI45 Q81MI9 Q731Q9 A7GS63 Q819E5 Q635P0 Q6HEC6 Q65KJ6 A8FCH1 O31669 A7Z3X7 A9VFE2 A5EES7 A8ANI2 A7MK12 Q3ZV00 A9BVZ7 A4W7Z2 B2VIR1 B1YIX9 Q0RQV5 Q5L1D9 A4ILL8 A9H8G4 Q5FRJ2 Q0BPT8 Q2SKZ1 B4U606 Q9ZFE7 A6T672 B0SFU6 Q04NC2 Q04WK1 B0SP94 Q75FG2 Q8EXC0 A1TZ35 Q60AP8 A8YMJ4 B0JUK9 Q8YTJ3 A7HU87 A2CBN5 Q7V8X5 Q48KM7 A6V7A7 Q02KH4 Q9I341 Q4K8J5 Q3KFI8 Q884P2 Q4ZVB9 A4VM82 Q6N7A6 B3QG72 A4FFQ4 A8GAB0 Q2NWC7 A9FCY0 Q828K8 B4STR1 B2FPP3 B2VAA3 Q31QM9 B1XPT2 Q5N3L4 A5GJ71 Q7U8G6 A5GR53 Q0ICL5 Q3AZ58 Q3AI20 Q111G3 Q8PLG1 Q3BUE7 Q4UU50 B0RSM4 Q8P9N4 Q2P3W5 B2SM83 Q5H0X9 B2I5X3 Q9PBD4 B0U3A5 Q87C37 A1JP10 A7FLL2 B2K632 A9R2Z6 A4TPN0 Q66E17 B1JIK4,FALSE,1.13.11
1.13.11.54,Acireductone dioxygenase (Fe(2+)-requiring).,O48707 A8WMD5 A8N4R7 Q5YZV0 A2Z7C4 A1L4T4 Q6D2V8 A9SDW6 C5X1F5 D7T737 Q8GXE2 A8N4R8 Q5YQZ5 A2XCT8 Q10RE5 Q6D1G3 A9SS00 F6HDT7 Q8W108 Q7XNS7 A9SCJ6 Q8H185 Q7XEJ5 A5FUG5 C0NZU2 Q0VPK4 Q3M546 O67785 Q4WDE1 A0RI45 Q81MI9 Q731Q9 A7GS63 Q819E5 Q635P0 Q6HEC6 Q65KJ6 A8FCH1 O31669 A7Z3X7 A9VFE2 Q3ZBL1 C3ZAH2 A5EES7 Q59WJ5 C4YCU0 Q5ZL43 F6W3G8 A8ANI2 A7MK12 Q3ZV00 Q5KD76 Q6PBX5 A9BVZ7 Q54ER6 Q6AWN0 Q2LZI9 Q5AQA3 A4W7Z2 B2VIR1 B1YIX9 Q0RQV5 Q5L1D9 A4ILL8 A9H8G4 Q5FRJ2 Q0BPT8 Q2SKZ1 Q9BV57 B4U606 B7PRF6 Q9ZFE7 A6T672 E9AIE8 A4HYT9 Q4QCU9 B0SFU6 Q04NC2 Q04WK1 B0SP94 Q75FG2 Q8EXC0 F6QS54 A1TZ35 Q60AP8 E9EUE8 A8YMJ4 B0JUK9 A9VCM7 F7FKV1 Q99JT9 C7Z9Z4 Q7RXR1 Q8YTJ3 A7HU87 E0W481 Q0UG91 D3BH90 A2CBN5 Q7V8X5 Q48KM7 A6V7A7 Q02KH4 Q9I341 Q4K8J5 Q3KFI8 Q884P2 Q4ZVB9 A4VM82 E3KY53 Q562C9 Q6N7A6 B3QG72 A4FFQ4 O94286 A7E4S9 A8GAB0 Q2NWC7 A9FCY0 Q828K8 B4STR1 B2FPP3 B2VAA3 Q31QM9 B1XPT2 Q5N3L4 A5GJ71 Q7U8G6 A5GR53 Q0ICL5 Q3AZ58 Q3AI20 Q111G3 D5GE59 Q8PLG1 Q3BUE7 Q4UU50 B0RSM4 Q8P9N4 Q2P3W5 B2SM83 Q5H0X9 Q3B8C8 Q6DIY2 B2I5X3 Q9PBD4 B0U3A5 Q87C37 Q6CH03 Q03677 A1JP10 A7FLL2 B2K632 A9R2Z6 A4TPN0 Q66E17 B1JIK4,FALSE,1.13.11
1.13.11.56,"1,2-dihydroxynaphthalene dioxygenase.",P11861 P0A109 P0A107 P0A108 P74836,FALSE,1.13.11
1.13.11.58,Linoleate 9S-lipoxygenase.,P37831 O24379 Q43189 Q43190 Q43191 Q41238 O22507 O22508 Q06327 P29114 P38414 Q76I22 P29250 P14856 P09439 Q7G794 P09918 P09186 Q53RB0 P38417 Q9LUW0 P27480 P38415 P27481 P38416 P24095 Q8RNT4 T0JRM4 G4NAP4 P0CT92,FALSE,1.13.11
1.13.11.6,"3-hydroxyanthranilate 3,4-dioxygenase.",A1C408 B0Y9Z9 Q4WCF1 Q2UHT9 A1C874 B0XVP0 Q4WZC3 Q2UB88 Q75CP6 A2R8S7 Q0D1U6 A0RD64 Q739J0 C1ERL1 Q0VCA8 B4EFS7 Q39LI1 Q60W34 Q19341 Q59K86 Q2HD63 Q1E5I0 P0CL87 P0CL86 Q1LCS4 Q46PT7 Q5U3F8 Q54S02 P46952 Q28SE8 A5E0Z9 A4REV8 Q78JT3 A7RIT9 A1DB76 Q7SDX3 A6X798 B2T2S5 A5DLW3 A3LP72 B2AAJ5 Q83V26 P46953 Q5LSJ4 B1KJM7 Q4P2Q7 Q8PM31 Q3BV37 Q4UT95 B0RUZ7 Q8PAD0 Q2P320 Q5H043 Q6P7I0 Q6DIZ0 Q6CFX1 P47096,FALSE,1.13.11
1.13.11.60,Linoleate 8R-lipoxygenase.,Q9UUS2 B0Y6R2 Q4WPX2 Q6RET3 G5EB19,FALSE,1.13.11
1.13.11.63,"Beta-carotene 15,15'-dioxygenase.",Q9I993 Q9HAY6 Q9JJS6 Q91XT5 Q9HNE6 Q4PNI0 B0R5N7 Q9HPU7,FALSE,1.13.11
1.13.11.65,Carotenoid isomerooxygenase.,Q9VFS2 A8Y9I2,FALSE,1.13.11
1.13.11.68,"9-cis-beta-carotene 9',10'-cleaving dioxygenase.",Q7XJM2 Q7XU29,FALSE,1.13.11
1.13.11.69,Carlactone synthase.,Q8LIY8 Q8VY26,FALSE,1.13.11
1.13.11.70,"All-trans-10'-apo-beta-carotenal 13,14-cleaving dioxygenase.",Q8LIY8 Q8VY26,FALSE,1.13.11
1.13.11.71,"Carotenoid-9',10'-cleaving dioxygenase.",Q9BYV7 Q8HXG8 Q99NF1 Q5RF16,FALSE,1.13.11
1.13.11.74,"2-aminophenol 1,6-dioxygenase.",Q6J1Z6 O33477,FALSE,1.13.11
1.13.11.79,"5,6-dimethylbenzimidazole synthase.",Q92PC8 P0CY55 D5AV14 Q2RNG5,FALSE,1.13.11
1.13.11.8,"Protocatechuate 4,5-dioxygenase.",P22635 P22636,FALSE,1.13.11
1.13.11.80,"(3,5-dihydroxyphenyl)acetyl-CoA 1,2-dioxygenase.",G4V4T6 Q8KLK7,FALSE,1.13.11
1.13.11.81,"7,8-dihydroneopterin oxygenase.",P0A581 O69529 P9WNC4 P9WNC5,FALSE,1.13.11
1.13.12.16,Nitronate monooxygenase.,P47177 O05413 Q12723 Q01284 Q9I4V0 A6U025 Q2FIF3 Q2FZX9 A5IR97 Q5HHG4 A6QFD2 Q99VF6 Q6GIG7 Q6GB05 A8Z1H7 Q8NXG7 Q4L4T4 Q49W60,FALSE,1.13.12
1.13.12.19,2-oxuglutarate dioxygenase (ethylene-forming).,Q9Z377 Q7BS31 Q7BS32 P32021 Q9Z3T0 Q8XPV7,FALSE,1.13.12
1.13.12.3,Tryptophan 2-monooxygenase.,P25017 Q09109 P0A3V2 Q04564 Q47861 P06617 P0A3V3,FALSE,1.13.12
1.13.12.4,Lactate 2-monooxygenase.,P21795 O33655 Q9HDX2,FALSE,1.13.12
1.13.12.7,Firefly luciferase.,Q01158 P13129 Q26304 Q27757 P08659,FALSE,1.13.12
1.14.11.1,Gamma-butyrobetaine dioxygenase.,Q19000 O75936 Q924Y0 Q5R5D8 P80193 Q9QZU7 Q98KK0,FALSE,1.14.11
1.14.11.13,Gibberellin 2-beta-dioxygenase.,Q8LEA2 Q9SQ80 Q9XFR9 Q9XHM5 O64692 Q9C7Z1 Q9FZ21 Q9C6I4 O49561 Q9XG83,FALSE,1.14.11
1.14.11.15,Gibberellin 3-beta-dioxygenase.,Q3I411 Q3I410 Q3I409 Q39103 Q9ZT84 Q9SVS8 Q9C971 O24648,FALSE,1.14.11
1.14.11.16,Peptide-aspartate beta-dioxygenase.,Q28056 Q12797 Q8BSY0,FALSE,1.14.11
1.14.11.18,Phytanoyl-CoA dioxygenase.,Q10E49 Q65WW7 Q9ZVF6 O18778 O62515 P0DPA0 O14832 O35386 P57093,FALSE,1.14.11
1.14.11.19,Anthocyanidin synthase.,A2WQ39 Q93VC3 Q67VR7 Q96323 P41213 P51091 O04274 P51092 P51093,FALSE,1.14.11
1.14.11.2,Procollagen-proline 4-dioxygenase.,F4JZ24 Q9SZT0 Q8GXT7 F4ILF8 Q9ZW86 F4JAU3 Q9LN20 Q8LAN3 Q24JN5 F4J0A8 Q8L970 F4JNU8 Q8VZJ7 Q1RMU3 Q10576 P16924 P13674 Q60715 Q5RAG8 P54001 Q20065 Q5ZLK5 O15460 Q60716 Q75UG4 Q7Z4N8 Q6W3F0 Q6W3E9 Q5UP57,FALSE,1.14.11
1.14.11.21,Clavaminate synthase.,Q05581 Q05582,FALSE,1.14.11
1.14.11.23,Flavonol synthase.,Q96330 Q9FFQ5 F4KAS1 Q9FFQ4 F4K7D5 Q9ZWQ9 Q9M547 Q9XHG2 O04395 Q7XZQ6 Q07512 Q41452,FALSE,1.14.11
1.14.11.26,Deacetoxycephalosporin-C hydroxylase.,P42219 P42220 P11935,FALSE,1.14.11
1.14.11.27,[Histone H3]-lysine-36 demethylase.,Q75AL5 Q4WHB7 Q60V67 Q95Q98 Q5A847 Q6FPL6 P0CO41 P0CO40 Q6BXJ4 Q9VHH9 Q5AW75 Q6CIC9 O94603 Q4P5U1 Q6C423 P40034 Q9Y2K7 P59997 Q5U263 Q8NHM5 Q6P1G2 Q640I9 Q1JP61 A8E534 Q8N371 Q9CXT6 Q497B8 B5XF11 B2GUS6 Q16W06 C3XRY1 A8QFQ3 A8XEA2 O01658 B0WMG3 Q54K96 B3MSI4 B3NU20 B4JMQ2 Q7K4H4 B4L6Q5 B4GUZ2 B5DUH6 B4I100 B4R4H1 B4M7P8 B4NP88 B4Q068 Q9UPP1 Q80TJ7 A5PK74 Q5ZMM1 A3KP59 Q9H6W3 Q9JJF3 D3ZU57,FALSE,1.14.11
1.14.11.28,Proline 3-hydroxylase.,P96010 O09345,FALSE,1.14.11
1.14.11.29,Hypoxia-inducible factor-proline dioxygenase.,G5EBV0 Q9GZT9 Q91YE3 P59722 Q96KS0 Q91YE2 Q6AYU4 Q9H6Z9 Q91UZ4 Q62630,FALSE,1.14.11
1.14.11.30,Hypoxia-inducible factor-asparagine dioxygenase.,P59723 Q9NWT6 Q8BLR9,FALSE,1.14.11
1.14.11.33,DNA oxidative demethylase.,Q13686 P0CB42 Q9SIE0 Q58DM4 Q6NS38 Q6P6J4 P0CAT7 B8GWW6 P05050 P37462,FALSE,1.14.11
1.14.11.34,2-oxoglutarate/L-arginine monooxygenase/decarboxylase (succinate-forming).,Q9Z377 Q7BS31 Q7BS32 P32021 Q9Z3T0 Q8XPV7,FALSE,1.14.11
1.14.11.35,1-deoxypentalenic acid 11-beta-hydroxylase.,E3VWK0 E3VWI4 Q82IZ1,FALSE,1.14.11
1.14.11.36,Pentalenolactone F synthase.,E3VWK4 E3VWI8 Q82IY7,FALSE,1.14.11
1.14.11.38,Verruculogen synthase.,B9WZX5 Q4WAW9 A1DA64,FALSE,1.14.11
1.14.11.4,Procollagen-lysine 5-dioxygenase.,O77588 P24802 Q02809 Q9R0E2 Q5R9N3 Q63321 O00469 Q9R0B9 Q811A3 O60568 Q9R0E1 Q5R6K5 Q5U367 Q20679 Q5UQC3,FALSE,1.14.11
1.14.11.41,L-arginine hydroxylase.,Q6WZB0 C7Q942,FALSE,1.14.11
1.14.11.42,tRNA(Phe) (7-(3-amino-3-carboxypropyl)wyosine(37)-C(2))-hydroxylase.,E1C7T6 Q08BV2 A2RUC4 A2RSX7,FALSE,1.14.11
1.14.11.43,(S)-dichlorprop dioxygenase (2-oxoglutarate).,P83309 Q700X4,FALSE,1.14.11
1.14.11.44,(R)-dichlorprop dioxygenase (2-oxoglutarate).,P83310 Q8KSC8,FALSE,1.14.11
1.14.11.51,DNA N(6)-methyladenine demethylase.,Q13686 P0CB42 M9NEY8 Q8MNT9,FALSE,1.14.11
1.14.11.54,mRNA N(1)-methyladenine demethylase.,Q32L00 Q96Q83 Q8K1E6 Q5XIC8,FALSE,1.14.11
1.14.11.55,Ectoine hydroxylase.,Q7WHJ0 Q7W977 Q5YW75 Q6QUY7 Q829L6 Q93RV9 Q2TDY4,FALSE,1.14.11
1.14.11.56,L-proline cis-4-hydroxylase.,Q989T9 Q92LF6,FALSE,1.14.11
1.14.11.6,Thymine dioxygenase.,Q4DBW3 Q4DLX9 Q9U6M2 A4H5X5 A4HU70 Q4QHM7 Q9U6M1 P86938 P86937 A4H7G5 A4HVU6 Q4QFY1 B6EU02 Q57X81 Q4DCH3,FALSE,1.14.11
1.14.11.7,Procollagen-proline 3-dioxygenase.,Q6JHU8 Q32P28 Q3V1T4 Q9R1J8 Q6JHU7 Q8IVL5 Q8CG71 Q4KLM6 Q8IVL6 Q8CG70,FALSE,1.14.11
1.14.11.8,Trimethyllysine dioxygenase.,Q0VC74 Q5F4B3 Q9NVH6 Q91ZE0 Q96UB1 A5DCB6 Q91ZW6,FALSE,1.14.11
1.14.11.9,Flavanone 3-dioxygenase.,Q7XM21 Q8W2X5 Q7XR84 Q9S818 Q05963 Q05964 P28038 Q06942 Q05965 Q7XZQ7 Q07353 P41090 Q96330 Q9ZWQ9 Q9M547 Q9XHG2 O04395 Q7XZQ6 Q07512 Q41452,FALSE,1.14.11
1.14.11.n2,Methylcytosine dioxygenase.,Q8NFU7 Q3URK3 Q6N021 Q4JK59 A0A1L8GSA2 K9JHZ4 O43151 Q8BG87 A0JP82,FALSE,1.14.11
1.14.11.n4,Ankyrin-repeat-histidine dioxagenase.,P59723 Q9NWT6 Q8BLR9,FALSE,1.14.11
1.14.12.1,"Anthranilate 1,2-dioxygenase (deaminating, decarboxylating).",Q84BZ3 Q84BZ2 O85673 O85674,FALSE,1.14.12
1.14.12.10,"Benzoate 1,2-dioxygenase.",P07769 P07770,FALSE,1.14.12
1.14.12.11,Toluene dioxygenase.,A5W4F2 P0C618 A5W4F1 P0C619,FALSE,1.14.12
1.14.12.12,"Naphthalene 1,2-dioxygenase.",Q51494 O07824 P0A110 P0A111 O52382,FALSE,1.14.12
1.14.12.13,"2-halobenzoate 1,2-dioxygenase.",Q51601 Q51602,FALSE,1.14.12
1.14.12.14,"2-aminobenzenesulfonate 2,3-dioxygenase.",Q9RBG5 Q9RBG4,FALSE,1.14.12
1.14.12.15,"Terephthalate 1,2-dioxygenase.",Q3C1E3 Q3C1D5 Q3C1E2 Q3C1D4 Q3C1E0 Q3C1D2,FALSE,1.14.12
1.14.12.17,Nitric oxide dioxygenase.,Q9UAG7 Q54D73 Q59MV9 Q03331 Q9URY5 P39676 E1F8Q4 E1F8H4 Q81T23 Q73B49 Q81FW4 Q9RC40 Q6HLA6 P49852 Q7WHW5 Q7TTP2 Q7TTP0 Q8GAZ4 Q7NSD8 P39662 Q9RYR5 Q47266 Q7ABK6 Q8FF30 P24232 C6LR75 E2RTZ4 Q8ETH0 Q6D245 Q7N215 Q6LM37 Q9I0H4 Q88PP0 Q7WUM8 Q7UIY1 Q57LF5 Q5PIH6 Q8Z4M3 P26353 Q7C0F9 Q9KMY3 P40609 Q8DCU2 Q7MH09 Q9PH91 Q87F90 Q8ZCR0,FALSE,1.14.12
1.14.12.18,"Biphenyl 2,3-dioxygenase.",Q52438 Q53122 Q52439 Q53123 Q46372 P37333 Q52028 Q46373 P37334,FALSE,1.14.12
1.14.12.19,3-phenylpropanoate dioxygenase.,P0ABR6 A8A344 P0ABR5 Q7N4W0 Q31XV2 Q0T1Y1 Q83K39 Q3YZ15 A7ZPY2 B7LDD1 Q8XA73 B5Z112 B7NRI8 B7M7P2 C4ZXB4 B1XB14 A8A345 B1IVT8 Q47140 B7N6C6 B6I5B2 B1LNJ5 Q7N4V9 Q31XV1 Q0T1Y0 Q83K38 Q3YZ14,FALSE,1.14.12
1.14.12.22,"Carbazole 1,9a-dioxygenase.",Q8G8B6 D5IGG0,FALSE,1.14.12
1.14.12.3,"Benzene 1,2-dioxygenase.",Q07944 Q07945 A5W4F2 P0C618 A5W4F1 P0C619,FALSE,1.14.12
1.14.12.7,"Phthalate 4,5-dioxygenase.",Q05182 Q05183,FALSE,1.14.12
1.14.13.1,Salicylate 1-monooxygenase.,P23262 Q53552,FALSE,1.14.13
1.14.13.102,Psoralen synthase.,Q6QNI4 C0SJS4 C0SJS2,FALSE,1.14.13
1.14.13.11,Trans-cinnamate 4-monooxygenase.,P92994 P48522 O81928 Q96423 Q04468 P37114 Q43067 Q43033 Q43054 O24312 Q9AR74 Q42797 P37115 Q43240,FALSE,1.14.13
1.14.13.111,Methanesulfonate monooxygenase (NADH).,Q9X404 Q9X405 P70752 Q9X406,FALSE,1.14.13
1.14.13.112,3-epi-6-deoxocathasterone 23-monooxygenase.,Q9M066 Q94IA6,FALSE,1.14.13
1.14.13.113,FAD-dependent urate hydroxylase.,Q6F6Y2 B5B0J6 A6T923 B6D1N4 A1TFU9 Q8PDQ6,FALSE,1.14.13
1.14.13.114,6-hydroxynicotinate 3-monooxygenase.,P86491 Q88FY2,FALSE,1.14.13
1.14.13.120,Costunolide synthase.,F8S1I0 G3GBK0,FALSE,1.14.13
1.14.13.122,Chlorophyllide a oxygenase.,Q9MBA1 Q9ZWM5 Q9XJ38 Q8S7E1,FALSE,1.14.13
1.14.13.123,Germacrene A hydroxylase.,D5JBX1 D5JBW8 D5JBX0 D5J9U8 D5JBW9,FALSE,1.14.13
1.14.13.125,Tryptophan N-monooxygenase.,O81346 Q501D8,FALSE,1.14.13
