EC,description,uniprot,transferred
1.13.11.1,"Catechol 1,2-dioxygenase.",O33948 O33950 P07773 P83715 Q43984 P81422 P95607 P86029 P31019,FALSE
1.13.11.16,"3-carboxyethylcatechol 2,3-dioxygenase.",Q47HM4 Q400K4 Q47GC9 Q9F9U5 A1K6Y7 C1DRI2 A4JPY0 Q9S157 P17295 Q476N0 A7ZI95 B7L504 P0ABS0 B5Z2Q3 B7NK07 B7MPB5 B7M2Z6 B1XBJ5 A7ZWZ5 P0ABR9 B7N8Q5 B6HZX4 B1LIN3 B5XQJ0 A6TAC8 A4T8B7 Q742Z0 A0R1T3 A3Q338 A1UJP3 Q1B5E3 A0PL52 A1TCX1 B2JQV7 Q13QH9 Q7N4V6 O05146 Q0SJD2 Q762H5 Q9KH19 Q3Z586 A7IDU0,FALSE
1.13.11.2,"Catechol 2,3-dioxygenase.",P54721 Q53034 P17262 P17296 P08127 P31003 P06622 Q04285 P27887,FALSE
1.13.11.24,"Quercetin 2,3-dioxygenase.",O00625 Q9D711 Q5M827 Q7SIC2 P42106 Q9I4D3 Q9I4C8 Q9XBR7 Q9HLU2 Q9CKD7 P73623 P9WI84 P9WI85 P65725 Q9I163 Q9HZ00 Q9KKY1 P58116 P46852,FALSE
1.13.11.25,"3,4-dihydroxy-9,10-secoandrosta-1,3,5(10)-triene-9,17-dione 4,5-dioxygenase.",P9WNW6 P9WNW7 Q9KWQ5,FALSE
1.13.11.27,4-hydroxyphenylpyruvate dioxygenase.,Q4WHU1 Q4WPV8 P93836 Q5EA20 Q60Y65 Q22633 Q1E803 P0CW94 E9CWP5 Q6TGZ5 O23920 Q76NV5 O48604 P32754 Q96X22 P49429 Q872T7 Q02110 Q9ARF9 Q9I576 P80064 P32755 Q53586 Q9S2F4 Q27203 Q5BKL0 Q6CDR5 O42764 P69053 Q5ZT84,FALSE
1.13.11.3,"Protocatechuate 3,4-dioxygenase.",P20371 P15109 P00436 P20372 P15110 P00437,FALSE
1.13.11.37,"Hydroxyquinol 1,2-dioxygenase.",Q5PXQ6 Q6F4M7,FALSE
1.13.11.39,"Biphenyl-2,3-diol 1,2-dioxygenase.",P47231 P47232 P47233 Q8GR45 P47228 P08695 P17297 P11122,FALSE
1.13.11.5,"Homogentisate 1,2-dioxygenase.",B9JHZ9 Q9ZRA2 Q2KYC8 Q7WNZ3 Q7W189 A9I714 Q7VUG2 Q89XH1 B1YTZ1 Q1BYQ6 B1JWJ3 A0K4Z6 B4ECX5 Q0BHW3 Q39J54 A9AFM6 A3MMH2 A2S9M1 Q62I34 A1V1U3 A3NYN0 Q3JPA3 Q63RD3 Q2SYQ6 A4JBW6 Q9Y041 B0T816 Q9A5B8 B8H072 Q0K0L8 Q46UA4 Q54QI4 Q9VKJ0 Q00667 Q93099 Q5X5S2 A5IBD8 Q9S4T0 Q5WX50 O09173 Q1D8L9 Q1QPR8 Q5VRH4 Q5RF05 Q48GS7 A6V6F5 B7VA96 Q02LF6 Q9X4G0 Q1I500 Q4KI35 A5W8Z1 Q3KHV3 B0KGU6 Q88E47 Q6EMI9 B1J390 Q87Z79 Q4ZR64 B2UJ73 Q8XRZ0 B3PWZ9 Q2K9E5 Q1MI52 Q983J4 B5ZZA8 Q9X4F5 Q2J1P2 Q07T66 Q6N0T9 Q21AX5 Q13CD3 B3QB98 C3M930 A6UDD3 Q828S5 Q9S2B5 Q8PQ74 Q3BYE8 Q4UZI9 Q8PDA2 Q2NYM7 B2SM18 Q5GVE9,FALSE
1.13.11.56,"1,2-dihydroxynaphthalene dioxygenase.",P11861 P0A109 P0A107 P0A108 P74836,FALSE
1.13.11.6,"3-hydroxyanthranilate 3,4-dioxygenase.",A1C408 B0Y9Z9 Q4WCF1 Q2UHT9 A1C874 B0XVP0 Q4WZC3 Q2UB88 Q75CP6 A2R8S7 Q0D1U6 A0RD64 Q739J0 C1ERL1 Q0VCA8 B4EFS7 Q39LI1 Q60W34 Q19341 Q59K86 Q2HD63 Q1E5I0 P0CL87 P0CL86 Q1LCS4 Q46PT7 Q5U3F8 Q54S02 P46952 Q28SE8 A5E0Z9 A4REV8 Q78JT3 A7RIT9 A1DB76 Q7SDX3 A6X798 B2T2S5 A5DLW3 A3LP72 B2AAJ5 Q83V26 P46953 Q5LSJ4 B1KJM7 Q4P2Q7 Q8PM31 Q3BV37 Q4UT95 B0RUZ7 Q8PAD0 Q2P320 Q5H043 Q6P7I0 Q6DIZ0 Q6CFX1 P47096,FALSE
1.13.11.8,"Protocatechuate 4,5-dioxygenase.",P22635 P22636,FALSE
1.14.12.1,"Anthranilate 1,2-dioxygenase (deaminating, decarboxylating).",Q84BZ3 Q84BZ2 O85673 O85674,FALSE
1.14.12.10,"Benzoate 1,2-dioxygenase.",P07769 P07770,FALSE
1.14.12.11,Toluene dioxygenase.,A5W4F2 P0C618 A5W4F1 P0C619,FALSE
1.14.12.12,"Naphthalene 1,2-dioxygenase.",Q51494 O07824 P0A110 P0A111 O52382,FALSE
1.14.12.13,"2-halobenzoate 1,2-dioxygenase.",Q51601 Q51602,FALSE
1.14.12.14,"2-aminobenzenesulfonate 2,3-dioxygenase.",Q9RBG5 Q9RBG4,FALSE
1.14.12.15,"Terephthalate 1,2-dioxygenase.",Q3C1E3 Q3C1D5 Q3C1E2 Q3C1D4 Q3C1E0 Q3C1D2,FALSE
1.14.12.18,"Biphenyl 2,3-dioxygenase.",Q52438 Q53122 Q52439 Q53123 Q46372 P37333 Q52028 Q46373 P37334,FALSE
1.14.12.19,3-phenylpropanoate dioxygenase.,P0ABR6 A8A344 P0ABR5 Q7N4W0 Q31XV2 Q0T1Y1 Q83K39 Q3YZ15 A7ZPY2 B7LDD1 Q8XA73 B5Z112 B7NRI8 B7M7P2 C4ZXB4 B1XB14 A8A345 B1IVT8 Q47140 B7N6C6 B6I5B2 B1LNJ5 Q7N4V9 Q31XV1 Q0T1Y0 Q83K38 Q3YZ14,FALSE
1.14.12.22,"Carbazole 1,9a-dioxygenase.",Q8G8B6 D5IGG0,FALSE
1.14.12.3,"Benzene 1,2-dioxygenase.",Q07944 Q07945 A5W4F2 P0C618 A5W4F1 P0C619,FALSE
1.14.12.7,"Phthalate 4,5-dioxygenase.",Q05182 Q05183,FALSE
1.14.13.111,Methanesulfonate monooxygenase (NADH).,Q9X404 Q9X405 P70752 Q9X406,FALSE
1.14.13.166,4-nitrocatechol 4-monooxygenase.,Q6F4M8 Q6F4M9,FALSE
1.14.13.2,4-hydroxybenzoate 3-monooxygenase.,Q03298 P20586 P00438,FALSE
1.14.13.25,Methane monooxygenase (soluble).,P22869 P27353 P18798 P27354 P11987 P27355 P22868 Q53563,FALSE
1.14.13.29,4-nitrophenol 2-monooxygenase.,Q6F4M8 Q6F4M9 Q8RQQ0,FALSE
1.14.13.48,Transferred entry: 1.14.14.51,Q6WKZ1 Q9XHE8 P11712 P33261 O85057,TRUE
1.14.13.49,Transferred entry: 1.14.14.52,P11712 P33261 O85057,TRUE
1.14.13.69,Alkene monooxygenase.,O87082 Q9ZET6 Q9ZET3,FALSE
1.14.13.7,Phenol 2-monooxygenase (NADPH).,P19729 Q7WTJ6 P19730 P19731 P19732 P19733 Q7WTJ2 P19734 P31020 P15245 Q01551,FALSE
1.14.13.82,Vanillate monooxygenase.,P12609 O05616,FALSE
1.14.15.3,Alkane 1-monooxygenase.,Q0VKZ3 Q9I0R2 Q0VTH3 Q6H941 O31250 P12691 Q9WWW6,FALSE
1.14.99.39,Ammonia monooxygenase.,Q04507 Q04508,FALSE
1.7.3.1,Nitroalkane oxidase.,Q8X1D8 B2AM55,FALSE